衣食,2
其累,2
收下,1
接收,3
白内障,1
延缓,1
治疗,2
挤占,2
养个,2
没能,6
白峰,1
建模,10
假惺惺,1
慕课,11
装装样子,1
矩阵,3
wIxgSsvKriCjkWt5t94OXw,1
看不懂,11
那样的话,6
不知足,1
好不容易,10
搅黄,1
管不住,5
双手,4
坚持下去,8
胡思乱想,2
看点,1
科技馆,1
近视,9
严格要求,1
太近,5
粘人,4
整天,12
爸爸妈妈,6
饭养,1
矛盾重重,1
二十年,12
最多,13
母性,4
两性间,1
转换,10
默认,6
雄激素,1
抗拒,5
雄性,1
语不惊人,1
不说,13
快活,5
深夜,1
那就算了,3
平滑,3
滚动,1
既要,1
心理学,5
沟通,17
进而,4
换位,7
悟道,2
失魂落魄,1
保持良好,2
家庭环境,3
反面教材,2
压坏,1
看不惯,1
一天到晚,1
麻将,3
怨气,1
烦心,3
实际上,12
打压,6
战战兢兢,5
委婉,5
找过,1
一分钱,2
表情,4
向来,2
有关,5
恰恰,2
谨慎,3
莽莽撞撞,1
纵容,1
小女生,2
这张,4
激发,5
多一事不如少一事,1
搞坏,3
映射,3
400,5
不敢相信,6
外滩,1
生活习惯,2
跨过,2
玩到,2
行云流水,1
般丝滑,1
水中,3
天上,4
心上人,3
一心,3
冲击,10
理想主义,3
要么,50
回事,4
构建,12
绿洲,1
步步为营,2
AVbobo,1
片子,1
扭得,1
我能,24
睡眠,26
沉迷于,9
多巴胺,7
囚犯,1
假释,1
主人,3
奴隶,4
乃至于,1
操控,6
死板,3
红海,1
热血,5
残忍,2
血腥,1
战场,1
底线,16
心存,2
自私自利,7
安稳,10
每天晚上,6
生物钟,3
离家,1
师学艺,1
上瘾,1
剖析,4
超出,5
秀芝,2
不理,4
usb,3
小灯,1
丢弃,2
风浪,3
最低,6
亮度,1
电脑屏幕,2
微弱,1
闪烁,1
电源,8
电量,3
消耗,3
CPU,1
调低,1
屏幕,6
G3,2
节电,1
轻度,2
重度,2
别用,2
消化,5
教学楼,1
无敌,1
树敌,1
被动挨打,1
死循环,5
等级,7
战争,13
必定,4
高等级,4
碾压,6
对手,3
威胁,6
犀浦,3
附近,5
玩耍,8
迁就,3
市区,1
流鼻血,1
天气预报,3
选到,2
一路上,7
人品,5
一般般,9
旅行,24
坐车,6
都江堰,3
课本,2
FAqI2s7FxUIIpEYGSi8Ng,1
青城山,3
景区,5
俄语,1
物价,3
城际,1
两元,1
红薯,1
下山,3
寒江,3
搭讪,3
不怎么,17
好尬,4
郫县,1
豆瓣酱,1
两次,17
去皮,1
首先,33
稍后,1
拼音,3
太慢,6
同音字,1
修正,8
厚重,5
竖屏,1
悬浮,2
有病,8
顺手,2
披萨,1
号线,3
上来,3
与求,1
开创,1
遵从,3
拜访,2
别输,1
算来,1
预留,3
午觉,17
翻看,3
大一到,1
走来,4
游玩,2
人换,2
指点,1
心上,3
要放得,1
拾起,5
展开,5
包袱,13
遐想,1
费神,2
绵延,4
娇艳,3
美人尖,3
点醒,1
如下,5
檐下,3
翠藤,1
捆绑,1
半截,2
风铃,1
一摇,1
碎落,1
天边,2
阶上,1
青苔,1
掩住,1
蜗牛,1
露出,3
几缕,1
细纤,1
一袭,2
蛛网,1
住满,1
挂牵,5
雨点,1
一打,1
散挂,1
庭前,3
一绕,1
绿篱,1
围住,1
一散,1
溢成花,1
鲜甜,1
水太浅,2
怎托得,2
出水,2
风刀,2
太钝,2
刮得,2
春有,2
夏季,5
雨成,2
冬雪,2
迎面,4
荷池,2
化成,3
藕断,2
推至,1
山巅,1
融化,3
长眠,1
第一位,3
排队,3
大吃一顿,3
靡靡之音,3
无助,4
一两,3
公里,11
产出,2
计划表,3
人如,3
在世,2
寥寥,5
寄情,5
逃离,8
无拘无碍,1
交友,3
感恩,8
逆转,2
分手,5
意料之中,2
YzHPmNYP8Il8,1
tIVu22Pcw,1
留言,5
流水落花,1
代晓敏充,1
话费,2
现金,2
权当,2
请求,2
炸个,1
游戏吧,3
学下,2
全网,1
工具,25
救急,2
大锅饭,1
交替,1
传译,1
波波,1
给付,1
一封信,2
黑人,2
问号,3
烟景尚,1
致橡树,5
舒婷,1
攀援,2
凌霄花,2
高枝,2
绿荫,2
单调,7
不止,21
泉源,1
常年,1
送来,3
险峰,1
威仪,1
日光,1
近旁,2
一株,4
木棉,2
紧握,1
相触,1
云里,1
一阵风,1
致意,2
铜枝,2
铁干,2
红硕,1
叹息,8
英勇,1
火炬,1
分担,2
寒潮,2
风雷,1
霹雳,2
共享,1
雾霭,3
流岚,1
虹霓,1
相依,5
伟大,7
坚贞,1
伟岸,1
身躯,1
足下,1
这颗,3
已死,1
供血,1
营造,2
假象,5
自恋,1
漩涡,2
凡情,1
出没,1
百回,2
春寒,1
怜心,1
秋芜,1
悲情,3
空奏,1
浮沉,4
狗屁,4
自作多情,4
这过,1
一段时间,21
前任,1
平息,3
不配,12
我配,1
时才,1
卿卿我我,3
肉体,13
轨迹,16
以此类推,1
任何人,10
棋子,2
总摆出,1
温室,1
人心叵测,1
全力以赴,15
淘汰,4
善待,3
就够,11
垫脚石,1
真理,5
混沌,5
光明,7
懦弱,7
放眼望去,2
言喻,1
假设,23
下要,1
保持警惕,1
抱团,3
取个,1
黑豹,1
业余,1
不玩,11
纠错,1
退出,10
tim,2
我太菜,3
领导力,1
口才,2
现世,2
合格,2
形容,2
应变能力,1
妄想,2
生而,2
想得开,1
阀值,2
太低,5
谎言,8
干脆,6
别总一,1
藐视,3
货真价实,2
敬仰,1
借鉴,4
我爱你,4
每晚,4
好吃好喝,2
早安,4
删掉,6
特么超,1
四五,1
不懈,5
左右手,1
默契,2
心唯静,1
以观,1
全貌,1
一瞬间,7
灵光,3
荣誉,3
试想,3
等身,1
又会有,2
不置可否,2
温床,1
反对,1
付艳会,1
女主角,1
二者之间,1
中有,5
太紧,5
爱抚,1
爱护,5
两性,4
平静下来,4
bug,5
看中,3
苟且,7
成倍,1
眼中,7
强势,5
着数,1
电课,1
头绪,3
颓丧,1
要学,4
消遣,9
出个,6
精巧,1
心力,5
害羞,4
两位,1
会聊,1
连句,1
好话,1
健谈,2
透明度,1
presentation,5
试一试,5
菲菲课,1
太水,1
风柳,1
和煦,1
花树,2
阳春,1
霍金,1
伟人,2
致敬,1
身体状况,1
遨游,1
广袤,4
晒晒,1
柳树下,1
e0bJGnTFqkSCmvDTawfOgw,1
勾心斗角,4
躲到,1
角落里,3
正道,2
甜蜜,1
比我强,2
随机应变,10
抓住机会,6
风带,1
看做,4
开解,2
野性,2
床笫之欢,1
取悦,8
柔弱,7
形体,3
感官,5
刻板,5
自以为是,8
用词,1
出乎,3
意料,2
NPC,1
相会,1
相互之间,1
走多远,1
熔炉,1
本领,1
练达,1
太吵,2
倒也不是,2
计较,5
发达国家,1
老一辈,1
一代,4
星空,17
元气,6
爬树,2
打滚,1
教育引导,2
太缺,1
日夜,3
参半,1
gJtyORtw8wBXQpzHYBAI3w,1
研究,10
显示,8
创造力,2
作家,1
发明家,1
度假,2
萌生,2
jianshu,1
e6d2fac5e5b0,1
衡量,2
显而易见,2
外现,1
入伍,1
虚浮,1
肉体上,1
二者,3
太多过,1
故此,1
信中,1
眼前一亮,4
难得糊涂,3
悄然离去,1
缓缓的,1
措手不及,3
睡久,1
好闷,1
亲密,4
萍水相逢,11
驾驭,4
算计,5
会讨,1
肉偿,1
下过,3
太阳雨,1
一教,4
吹风,4
1101033692.2,11
ntANlpGkYDFAMuP1fLw,1
风暖,1
花枝,1
幽静,2
青青,3
天公,1
落英,4
肖剑,1
面子,6
懂事,1
用钱,5
赚回,1
吹牛,5
装懂,1
这辈子,11
自知,6
漫想,1
真好,6
柯洁,2
一程,3
连任,1
毛泽东,4
三十年,3
邓小平,1
俱往,1
秦皇汉,1
略逊,1
风骚,1
清初,2
纳兰性,1
德写,1
首词,1
清朝,3
蒸蒸日上,2
孕育出,1
奴性,1
汉唐,3
强盛时期,1
国人,1
豪爽,1
霸气,8
深邃,3
彬彬有礼,1
促成,2
我生,20
唐初,1
自豪感,1
凡人,6
窥探,4
百万年,2
天行,3
九歌,4
懵懵懂懂,6
久而久之,1
深处,6
愈久,1
八卦图,1
卦象,1
刘明宇,1
发音,4
持笛,1
姿势,2
流利,5
当面,4
xS1fKn,1
YiiOHNuyM2LbuHA,1
训练营,1
大波斯菊,2
真美,1
大片,3
屋子,3
老爷爷,4
放着,2
西瓜,4
亲戚,1
举办,1
葬礼,1
小男孩,1
壮胆,1
各奔东西,1
空做,1
身世,1
听力,26
一则,1
困窘,2
学文,1
限时,4
舍本逐末,6
太强,11
入学,5
张万雄,1
刘老师,5
十全十美,4
同龄,3
最美,5
寻到,1
小人得志,1
何伊妮,1
太好了,15
亮点,1
队友,8
逃课,1
哗众取宠,3
rXY46zH9UGlYAFltpNpa6Q,1
居多,2
自甘堕落,6
517,1
518,1
前后门,1
230,1
窝火,1
感觉得到,2
不可避免,4
睡睡觉,2
做下,1
早到,1
好丑,3
越丑,1
写越,1
恶性循环,3
大张,1
空白,3
彷徨,2
有多差,2
LV4,1
象牙塔,2
随身,1
充电,8
图片,13
赶紧,9
做同,1
当着,3
面说,1
额玩,1
眼镜,13
鼻子,1
起个,1
疹子,1
猝死,1
案例,5
阔怕,1
隐私,6
易如反掌,2
听个,2
火爆,2
人口危机,1
所以然,1
洞穿,1
断言,1
上演,2
吞并,1
偶然,8
同化,5
目之所及,2
心之所往,2
赵芳蓉,3
相视,2
上限,7
外向型,1
统筹规划,1
硬上,1
楚楚可怜,1
外衣,3
安定,8
斗志,8
消亡,4
男性,12
纯净,6
多次,15
物质利益,1
关键在于,2
女化,1
男化,1
拼搏精神,1
现今,1
优越,3
耳濡目染,3
死要面子,1
要面子,1
什么世道,1
传宗接代,4
争论,1
狡辩,1
话语,5
求个,2
哪来,4
阻拦,2
有的是,4
价值观,13
人云亦云,6
奔波,3
路途,1
执念,12
四周,2
不谈,6
宗教,2
打卡,59
拉票,1
有求于人,3
读厚,2
引起,10
大有裨益,1
人共情,1
感同身受,4
盼望,2
concecutive,1
interpreting,1
互评,1
近乎,5
妄自菲薄,11
狂妄自大,1
辉煌,3
人长,1
很漂亮,1
BQDPypfKcn,1
ZxPwFf48phg,1
哇哇,2
Having,1
did,4
effort,1
into,2
trying,1
语法,3
山外,3
有山,2
点燃,4
性能,3
人和事,2
很多很多,4
传道受业,1
解惑,3
启蒙,2
小人物,1
一个亿,1
志气,1
接口,4
水喝,1
打消,1
疑虑,2
充沛,2
那位,5
长不大,1
缓慢,1
里程碑,1
跟上,6
化妆,4
打麻将,2
收货,3
很开,2
scvsdYsHG6Adu8LZl0yGiQ,1
菩提,4
养生,7
进度,9
自带,3
属性,3
低人一等,4
尊严,6
简洁明了,1
烦死,1
人来人往,1
似是而非,2
用细,1
签字笔,4
骨架,3
疯魔,1
成活,1
早先,1
内化,8
外载,1
坐一,2
点评,2
时事,3
解解闷,1
暴富,2
俱全,1
传递,9
见证,4
最想,1
草坪,9
回归自然,2
奔走,3
抑郁,2
在生活中,2
婚姻,5
努力奋斗,1
婚姻生活,1
男方,1
女方,2
男女平等,7
空有,1
皮囊,2
臆想,3
抚慰,5
孩童,2
淡化,2
卑躬屈膝,2
攫取,1
个体,5
单位,8
这会,2
趋势,7
独善其身,3
着力,1
挂念,7
礼让,1
山山水水,1
灯红酒绿,1
流连忘返,1
宽慰,2
几十,3
寻寻,1
先人,2
辛酸,1
历程,4
大自然,2
鬼斧神工,1
不亦乐乎,1
造型,2
皮鞋,1
短裙,1
运动衫,1
病情,1
高血压,3
难算,1
余弦定理,1
算死,1
愚人节,1
之大,8
鞭策,6
每节课,2
回想起来,3
抗干扰能力,1
不让,13
冷嘲热讽,4
从现在起,1
书放,1
翻过,1
勾出,1
看电视,4
骚一骚,1
点头之交,3
不靠,7
伙伴,3
大半辈子,1
守护,4
存下,2
备用,1
精打细算,2
学期开始,5
水到渠成,2
生下何,1
财运,1
好处多多,1
大娃,1
死读书,1
内向,1
从生,1
囊肿,1
糊涂,3
爽翻,1
拉伸,2
韧带,1
鸟叫,1
讲敬涛,1
车祸,3
吃惊,1
姓钟,1
捐款,1
治病,1
综合楼,4
沐浴,2
刺眼,1
花草,1
日暮,9
遥远,15
曲径通幽,1
佳景,1
共人赏,1
林深,1
自语,1
清闲,6
含笑,2
行看,1
坐叹,1
黄葛,1
远闻香,1
小望,1
画个,1
武汉理工大学,1
导师,18
性骚扰,1
跳楼自杀,1
立足于,4
穷则思变,2
奋力,15
一博,2
玩弄,2
晚点,7
缘共赏,1
堵车,4
前后,10
到家,9
来回,3
王安石,2
许茹云,1
版本,12
才子,1
写出,9
墙角,1
数枝,1
凌寒,1
遥知,1
暗香,1
饮一壶,1
醉里,2
挺过,2
所说,6
领导人,1
几千万,2
人口,4
谦逊,3
个人主义,1
逞强,3
当断则断,2
返来,1
尴不,1
待见,1
没本事,1
再三,3
之事,10
不大,8
温故而知新,4
名词,2
搞懂,7
心得,1
这忙,1
吃吃喝喝,3
日渐,2
莺莺燕燕,1
晴方,2
聒噪,3
半日,3
偷闲,2
逐梦鸟,1
翠影,1
送暖,2
用功,2
弥补,10
最深处,2
不比人,2
待机,2
百步,1
千步,1
主持词,4
慌张,1
除开,5
没点,1
区分,6
翻译,8
没好,1
IQ,2
文化差异,1
不安,3
处在,3
手熟,5
很皮,1
上教,1
查找,3
现学,2
精髓,4
皮毛,3
成不了,1
太忙,4
静静,16
早睡,14
吃吃饭,6
付艳去,1
得多累,1
饥寒交迫,1
饿到,1
腿软,1
无感,1
打望,1
随时随地,2
不设,1
防备,3
二点,1
巴结,3
骨头,2
软体动物,1
寄华年,1
扭扭捏捏,2
坐孤舟,1
踏遍,1
山河,3
千寻瀑,1
小提琴,2
落枕,1
小女孩,1
假钱,1
我报,1
遭到,1
警察,2
大街,1
买好,2
眼线,2
绝望,11
一幕,2
康安,1
小区,3
房里,3
装潢,2
富裕,4
姐弟,1
脱衣,1
求助,1
羞涩,2
回过,3
马原,2
前倾,2
自测,2
仰面,1
站立,2
腰痛,1
椅子,3
绊倒,1
鞋底,1
磨损,1
没掉,1
牙齿,3
出汗,2
O型,1
膝盖,1
外屈,1
不困,1
打哈欠,1
不疲倦,1
睁不开,1
两项,1
骨盆,3
歪斜,3
可能性,11
多达,1
下半身,2
月经不调,1
头痛,2
受损,2
民智,1
太少,8
学高数,1
兼有,2
因素,22
视力,5
体力,4
心理因素,1
预见,9
HqGZTIOSr8PsCZ4TtN,1
用到,7
一宿,1
逝去,4
潦草,1
不妨,5
一座,2
造化,1
清心,2
英语考试,4
忙来忙去,1
着急,4
源自,4
缠绵悱恻,1
儿女情长,1
吸收,8
常用,4
八点半,3
十几分,1
混个,2
饥困,1
三条,2
任意,5
最大化,1
充分利用,1
太久,12
动脑子,5
我学,3
师傅,2
易得,1
想个,1
打印,26
然鹅,1
要用,3
吹个,1
一两年,3
指法,5
没练,1
洗洗,4
模拟考试,3
题全,1
屏住,1
陈永洪,2
看不出,1
看不出来,6
贱人,1
6666,2
思路清晰,3
线性规划,1
解法,1
声甜,1
骚骚骚,2
共同进步,1
心理素质,1
过硬,1
英才,1
碌碌无为,2
度日,3
此去,2
随所遇,1
沿途,3
困了,1
睡觉觉,2
离散,1
数列,1
一早,4
得知,4
没去,1
塑料,3
患难,1
亏得,2
和颜悦色,1
深浅,8
双赢,2
高于,4
谈及,1
表述,5
强弱,1
人士,1
且不论,2
敬重,1
丑陋,1
自居,1
哪些方面,1
早出,1
人脑,6
复杂度,1
支持,29
架构,3
不同于,6
升级换代,1
不器,2
可用,2
其极,1
三千,3
知白守黑,1
好些,6
笑脸相迎,1
正常人,5
承载,7
白日做梦,1
进化,12
小心,7
精彩纷呈,1
再难,6
边读,1
汇成,2
小册,1
电子版,1
查阅,3
健忘,5
共同话题,5
草得,1
片好,1
别以为,2
做爱时,2
构造,1
略微,1
大巧法,1
无定法,2
小巧,1
一法,1
中巧,1
法则,7
睡懒觉,1
罗曼蒂克,1
床戏,1
看抖音,2
有所突破,2
生养,1
周全,2
寂寥,3
听菲菲,1
好怀念,3
菲菲当,1
亲切,6
终身难忘,1
半点,2
对菲菲,2
尊敬,2
养养,1
吃苦,2
奋斗者,12
本科生,5
短期,29
难看,2
条件反射,5
基本技能,8
整洁,7
元素,4
要死,4
多任务处理,1
拖后腿,1
后退,1
有课,3
报名表,3
全怪,1
写得,9
不尽人意,1
gou,1
秘密,9
uZIbs5eq9TjB97AHxZBzhQ,1
骨气,1
Hello,2
everyone,2
Talk,2
story,6
Obedient,2
husband,12
see,8
Was,2
willing,2
Anything,2
He,3
told,5
By,3
wife,16
That,4
Which,2
Unhappy,2
How,2
happen,7
strange,2
Does,2
obedient,4
Here,2
clip,2
Let,2
look,2
whats,2
Okay,2
From,3
him,4
obeyed,2
however,3
understand,5
meaning,2
beyond,2
barrier,2
Between,2
consequnce,2
finally,2
led,2
emotional,2
outbareak,2
warning,2
discusstion,2
conclusion,2
ignoring,4
difference,4
between,4
cultures,4
major,2
reason,2
Then,3
especially,4
refers,2
Problem,2
were,2
both,2
follow,2
understanding,2
considerate,2
ground,2
They,2
communication,4
kind,3
ethnocentrism,2
pay,2
attention,3
cultural,2
differences,2
having,2
intercultural,2
跨文化,3
商务,3
短音,2
介于,2
长音,2
连读,2
ei,2
嘴角,2
上扬,2
失爆,2
弱读,4
书面,5
英美,2
1101033692.0,13
qEL,1
NPcuefkSN7J9IurkQ,1
学报,1
优秀论文,1
培训,26
月底,6
初校赛,1
中下旬,1
九月,3
中旬,1
P2noa5B2ol9YUU0R5AAmeg,1
b9HkqlJZh,1
sQgKgvCf5lSw,1
美赛,1
四天,3
报名费,1
美元,1
杂志,1
分为,4
交叉学科,1
失眠,12
变态,3
数是,1
全世界,2
分布,5
考察,3
收集,9
知识面,2
数学方法,1
文献检索,1
生产,6
交通,5
气象,1
气候,1
垫子,1
机场,7
安检,1
飓风,4
疏散,2
2001,1
二零二,1
两千年,2
登录,3
居民,1
再测,1
交通阻塞,1
k4uk161NhpSaDNsKqZP5Qw,1
ijhX6RH9ZSeGiBIDFyiWQg,1
评阅,1
aPBL8y,1
sQubMLFUCYedQ,1
WH94,1
S18GWh1orMwQ8DZQ,1
无关紧要,4
越多越好,1
成立,1
理想化,3
简化,3
相当于,7
缩小,4
很小,13
甲醛,1
奇迹,2
合理性,4
五分,5
炸药,2
创造性,1
多哈,1
平面,4
求解,5
70%,3
5%,3
总体,4
10%,8
一般来讲,3
数值,3
参考答案,2
标新立异,3
自圆其说,1
种植,1
偏差,2
打打,1
太高兴,1
总来,2
平均,12
一致,12
里头,1
摘要,4
详尽,1
提纲挈领,3
每种,1
Rh,1
PvjFVmSWVn,1
l5xWix8A,1
加工,20
了然,1
心率,2
缩写,1
可读性,1
规范,7
就事论事,1
谈谈,1
移植,1
一般性,2
推广,7
优化,8
聚哈,1
已知,1
符号,2
运费,6
收费,2
一致性,1
很强,12
即便,2
仅限于,1
这组,1
接货,1
分期,3
误差,11
戒指,2
岁数,2
难免,2
十万八千里,1
灵敏度,2
四分,2
七分,2
最高分,1
也就是说,3
84,3
分是,2
二等奖,2
word,8
模板,9
LaTeX,3
Fpyozlp4HNgm9I6BrmtVg,1
oBTzGHVQ3ARVgnTd61Q,1
韩中庚,1
c1qpDQCiUBw97WAr0g9Xgw,1
nH8NQ,1
xWYeX6bI4A7XLYcg,1
WlDMNM8rgIcJ7HZC0ussZA,1
文献,3
查重,5
20%,4
留宽,1
查出来,1
赛区,1
比人,1
比例,11
宽裕,1
十六七,1
库要,1
期刊,1
cnki,1
裤袜,1
率会,1
不高,5
JE938ITKXj0y8zLKVKC5w,1
1101033692.4,6
KUN40R9WaVRMNOAo8zQ,1
AiJQjCmfxsCLlXED3FBsvg,1
SqF8bFw4UayxMe45h7JiIg,1
九和十,1
百之,1
xCo8inu2l154TtWDSzV,1
小标题,1
b5zmt8myZWdDe1uYTZx3vQ,1
xlMGqdOwk4Ii6C0wlc07yg,1
bxEkds7ivMGr4BqyskNymA,1
g1MFBO5NaC95SEJ5N,1
z50A,1
mo0vso46rt,1
TcjhIaPzQrg,1
参考文献,2
Yzqryt,1
OGSjTcIYTYB6w,1
附录,1
图表,1
编号,1
神经网络,2
聚类分析,2
计量经济学,5
变量,2
显著,6
value,5
越小越,2
数据分析,2
显著性,2
样本,5
相关系数,2
绝对值,2
检验法,2
方差分析,2
significanceF,2
点多,5
预测,11
可信,14
spss,2
非线性,2
拟合,4
残差,4
平方和,2
线性,9
成分,5
日志,10
明日,26
出墨,2
备课,9
逐字,2
旁听,2
BEC,1
雅思,1
饮水机,2
荷塘月色,1
简谱,3
提高班,1
复习资料,9
豆浆,1
油条,2
围城,1
搜索,1
借书,7
相约,1
星期二,1
教务,4
STATA,1
还书,5
垃圾袋,2
盆子,1
升级,17
拖把,1
酉阳,1
桃花源,3
电费,1
零食,4
毛巾,2
电视,4
剪头发,10
指甲,5
材力,6
678,1
教程,6
案件,1
朗读,14
呼叫转移,1
查看,3
斗罗,7
大陆,8
上传,4
机械设计,28
床铺,1
脱鞋,2
走时,39
泳镜,1
证书,7
清理,7
荔枝,6
支付,4
青鸢,1
gta5,1
工陪,1
电信,2
营业厅,2
胡子,10
原动机,1
世界杯,1
水滴,2
带纸,2
雨伞,1
准点,1
在线,3
签字,7
接课,7
圆规,1
评教,1
试卷,6
香皂,3
牛奶,8
上床,9
茶叶,1
轮系,1
动力学,1
自提,2
纪念品,3
芳榕,2
粗学,1
地球,6
脉动,1
习题,2
导出,12
帮派,3
饮酒,3
单字,3
频率,6
收藏,9
阅读准备,1
鼻毛,3
牙刷,1
超星,3
可乐,4
知识点,4
502,4
每本,1
note,1
Tim,2
整合,6
校园网,3
套餐,2
第七章,4
概率,19
历次,1
通学,2
Multisim,2
时序,1
海霞,1
3d,4
绘制,1
排版,8
流体,12
封面,2
仿真,10
搬运,1
订书机,1
机原,3
PPTSAFO,1
虚功,1
mathtypePythonmatlabvisiospss,3
参照,2
解题,3
scrapy,3
预习,6
礼包,1
项是,1
元杆,2
检索,1
缝纫,1
发送,4
外套,3
晾衣杆,1
ENGLISH,2
抄写,4
头像,3
油泡,1
帘子,1
随机,12
叶脉,1
作业本,2
胶水,1
装配,15
爪子,3
mathtype,2
Pythonmatlab,2
预约,3
实验课,4
加群,1
UMAP,2
95,6
垫付,1
拆掉,5
积分,8
方程,1
水果,5
买纸,1
mathtypePythonmatlab,2
Multisimspss,1
轩轩,1
铅笔,2
备忘,3
以美,1
心灵深处,1
未闻,1
花名,1
拾花,1
海洋,6
心尖,1
温饱,2
和暖,1
三等,1
点半及,1
外出,3
rtzhong,1
163,1
荣腾,1
2736156511,1
激光,2
内雕,1
算点,1
密度,3
0.065,1
反转,5
obj,1
还须,1
图形,1
纹理,1
贴图,1
雕刻,1
单面,1
分块,1
复位,1
浓浓,1
深秋,1
专心一意,1
意乱情迷,1
按部就班,12
创伤,2
科三,1
起步,2
打灯,3
灵活,3
换挡,1
变道,3
超车,3
PPt,1
Qt,2
Sw,2
长跑,4
收藏夹,1
coursera,1
草堂,1
宽窄,2
巷子,1
川大,1
春熙,1
熊猫,1
基地,6
一级,3
伪音,1
硬笔,1
C语言,1
徒有,1
根基,2
117258,2
ccccccccc9,1
中国银行,3
1997qingqing,1
密码,8
1a2a3a4a5a,3
113456,1
农行,1
111722258,1
支付宝,8
1355,1
建行,1
1a2a,3
三峡,8
522.416,1
31312306,1
hewenhaov,1
阿里,1
服务器,1
386719,1
登陆密码,1
第四,3
上哈,2
漏洞,10
歌咯,1
一捋,1
考到,1
93,4
不上,7
测评,8
底气,5
莫过于此,2
不知天高地厚,1
甘苦,1
旷达,1
自我安慰,8
称道,1
抵制,5
当真,6
高处不胜,1
退让,1
开通,4
留点,3
深层次,7
贬义,1
一言九鼎,1
包容性,1
主导,2
负反馈,2
低层,2
社会关系,5
高层,2
君臣,1
臣父,1
父子,2
君不君,1
不臣,1
站不起来,1
最底层,4
中层,1
留给,5
底层,9
强盛,1
弱败,1
柔之道,1
不晚,10
自愈,1
艰难,21
太弱,2
办事,2
差到,3
反驳,4
至柔,1
俗世,1
拼劲,1
功业,1
这有,2
问住,1
忧愁,2
22259244,1
373957672,1
平心而论,1
觉着,2
要远,1
低于,1
转换成,2
那大,1
尤其,6
小姑娘,2
脾气,2
不差,7
绘画,2
烘焙,1
写文章,1
堆里,1
口味,1
越来越重,1
管前,1
百般,1
鬼话,1
获得性,1
划分,9
归一,1
差异,17
萌给,1
向学,1
CQdrvjkLJGxOxQHRcvFqOg,1
1101033692.19,1
O4dWQrvqI6sDELYByf1g,1
完模,1
电比考,1
只开,2
脚本,6
挂机,5
头晕,3
脑胀,1
违背,4
摸摸,2
讨厌,4
不开,2
你会,1
那能,1
上床睡觉,2
不爱,3
觉醒,9
全对,4
完型,1
搞错,6
长进,5
2L,1
怡宝,1
回音,1
抱太大,2
两本书,2
道家,5
齐家治国平天下,1
千百年来,2
已然,4
有点像,4
之语,1
听不出,1
女声,3
一听,2
蕴藏,2
柔美,5
野心,4
攻击性,1
间距,1
紧凑,6
走火入魔,4
无碳,2
小车,3
两周年,1
十余万,1
精雕细琢,1
粗制滥造,1
之物,2
境遇,6
时段,3
结下,1
我俩,3
聊起来,1
倾吐,2
写封信,1
心理压力,6
依托,5
333333333333,1
楼上,1
第六章,2
抽样,2
桌子,6
J0EXFW9Kg6d0I9CFLy1kjA,1
相互合作,3
占有,2
抢劫,2
参数估计,1
假设检验,2
挑选,3
安全措施,1
恻隐之心,12
根长,1
阴茎,3
尿道,1
下体,3
湿润,1
一阵一阵,1
光滑,1
考成,3
白错,1
两题,3
把绩,1
deadline,3
订立,5
有能,1
图书馆学,1
天昏地暗,1
今夕,1
何夕,2
排水管,1
雨停,1
过早,9
没停,2
本章,1
动手,5
笨鸟先飞,2
早入,1
方法论,2
后前,1
几批,1
考生,1
我大一,2
82,1
83,3
半期,1
拉绩,1
安全性,1
敏感,7
何美妮,1
擦肩而过,1
差生,1
轻巧,2
