三五,1
五月,1
honest,1
揣测,1
升学,1
各有不同,1
从今天起,1
发奋,1
睡午觉,1
赶着,1
多万,1
看样子,1
我离,1
魅族,1
不远,1
数着,1
张丹,1
一个多月,1
品味,1
日到,1
电脑主板,1
黄亮,1
笔记本电脑,1
伤感,1
650.5,1
读额,1
留在,1
多天,1
体制,1
赶上,1
考去,1
不错呀,1
从不,1
还学,1
易语言,1
好学,1
结尾,1
幽怨,1
樱花,1
日语学校,1
一玩咯,1
凉风,1
汽车站,1
先到,1
龙头,1
5D,1
电影,1
过山车,1
好羡慕,1
把握住,1
分班考试,1
分班,1
重回,1
女同学,1
Maybe,1
years,1
ago,1
Eeryone,1
respects,1
soldier,1
32G,1
TF,1
卡咯,1
爽爆,1
差一点,1
在手,1
聪明才智,1
一语道破,1
大好,1
公寓,1
审美,1
不演,1
串场,1
Future,1
Mail,1
亲爱,1
你好,1
关心,1
gt,1
_&,1
lt,1
轻言,1
处理,1
写给,1
万事如意,1
Re,1
七年,1
22.33,1
虚岁,1
算有,1
回信,1
十二点,1
安安静静,1
地来,1
本科,1
毕业设计,1
小何,1
刚过,1
二手,1
雅阁,1
南方,1
emm,1
几年,1
醉生梦死,1
对不住,1
点到,1
唤醒,1
运动,1
早餐,1
做饭,1
午休,1
计算机,1
二级,1
图书,1
框架,1
散步,1
洗漱,1
待办,1
高中物理,1
腾讯,1
240,1
bitch230,1
Office,1
Matlab,1
选二,1
轰炸,1
报复,1
沃尔玛,1
柯南,1
剧场版,1
冰河,1
荒野,1
求生,1
En,1
敲门,1
秒速,1
厘米,1
药神,1
江小白,1
接单,1
存款,1
余额,1
UQApUDHThmljZ8TL0GlvsQ,1
可悲可叹,1
出走,1
dok5e2fuab,1
EhgD1X,1
5JA,1
上线,1
代课,1
董海云,1
戴眼镜,1
学问,1
林林杰,1
聂弛,1
调侃,1
说学,1
嵌入式,1
准备考,1
四级,1
过度,1
疲劳,1
听听,1
三分之二,1
精神百倍,1
无用功,1
慰藉,1
做生意,1
情义,1
趋之若鹜,1
真心实意,1
解放思想,1
安逸,1
分分秒秒,1
紫菜汤,1
拿过,1
春梦,1
赵冰清,1
房价,1
中毒,1
控制,1
机器,1
推己及人,1
比作,1
骚动,1
挑起,1
很烦,1
燥热,1
静心,1
偷偷,1
彻底,1
屌丝,1
理智,1
青春年少,1
长长短短,1
苍老,1
还放得,1
智慧,1
亲民,1
止于至善,1
儒家,1
之学,1
研习,1
之德,1
遵守,1
光明大道,1
修行,1
欢欢,1
热舞,1
身材,1
顺势,1
马拉松,1
八点,1
见见,1
小萌,1
纳新,1
申请,1
轻轻松松,1
一支,1
首选,1
谱子,1
技巧,1
话说回来,1
工培,1
好爽,1
贤淑,1
偏好,1
变换,1
清高,1
小便宜,1
背时,1
晨曦,1
台湾,1
真棒,1
口音,1
架子,1
成名,1
未嫁,1
转过,1
建筑,1
超凡,1
吐槽,1
可耻,1
学有,1
余力,1
才行,1
貂皮大衣,1
神奇,1
只爱,1
一曼,1
裴魁山,1
铜匠,1
唯利是图,1
披上,1
隐藏,1
丑恶,1
破土而出,1
这部,1
反映,1
启迪,1
赞扬,1
本事,1
无可,1
英雄气概,1
大话西游,1
意中人,1
盖世英雄,1
搞笑片,1
引发,1
主旋律,1
穿插,1
哀思,1
苦海,1
爱恨,1
命运,1
技术,1
最快,1
使用,1
细枝末节,1
细细品味,1
这样一来,1
矛盾,1
时时刻刻,1
简洁,1
以便,1
及时,1
捡起,1
背负着,1
超重,1
幸运地,1
各行各业,1
建设,1
不疑,1
不悟,1
校车,1
见闻,1
中山,1
智能,1
制造,1
符合,1
人际,1
怯场,1
几位,1
超好,1
云集,1
大佬,1
应聘,1
10000,1
随随便便,1
研究生,1
朝着,1
独挡,1
相关,1
行业,1
积极关注,1
鼠标,1
挺好用,1
磨练,1
戒掉,1
盼头,1
粗略,1
模糊,1
挡不住,1
路口,1
深情,1
思远,1
干嘛,1
精力旺盛,1
时间段,1
睡会觉,1
驾照,1
压迫感,1
神经,1
紧绷,1
应试,1
先后顺序,1
增进,1
很难说,1
学得,1
神乎其神,1
鸡巴,1
分成,1
舍不得,1
花钱,1
奖金,1
其次,1
多一点,1
地要,1
讲究,1
统筹,1
Zeod,1
HnEXlpog,1
cMvvCC0w,1
通宵,1
全他,1
考原题,1
平静,1
野兽,1
张图,1
个赞,1
赞之交,1
好水,1
原题,1
只考,1
几道,1
fuck,1
轻声,1
当回事,1
高攀不起,1
火龙果,1
高端,1
机床,1
主讲,1
全过,1
高负荷,1
掏空,1
先决条件,1
熟练度,1
一项,1
堆砌,1
加重,1
极好,1
锻炼身体,1
成就感,1
优酷,1
推荐,1
领航,1
小视频,1
最小,1
着眼,1
很坏,1
排挤,1
经济基础,1
之上,1
目中无人,1
何曼婷,1
玩笑话,1
特立独行,1
两公里,1
在乎,1
有得有失,1
厚重感,1
煎熬,1
穷人,1
在于,1
好坏,1
巨大,1
人非,1
记忆力,1
再而三,1
记不住,1
钢用,1
刀刃,1
韶华,1
首歌,1
初二,1
直到现在,1
逃避现实,1
长高,1
熊掌,1
兼得,1
力所能及,1
可不是,1
偷懒,1
力学,1
江舟,1
空洞,1
牛津大学,1
访问,1
名额,1
心动,1
转让,1
亲近,1
嫌隙,1
疏远,1
立足,1
类比,1
不感兴趣,1
找人,1
开口,1
内在,1
总能,1
解除,1
将要,1
无数,1
路过,1
城墙,1
那群,1
看热闹,1
风头,1
挫商,1
女子,1
下课时,1
站住,1
母慈子孝,1
1101033692.8,1
uHQznHAQNmK6vKhTmQymQ,1
键盘,1
对外,1
不顾一切,1
从未有过,1
分别,1
无所适从,1
消极,1
无人问津,1
盘算着,1
小圈子,1
搭建,1
YjiWnoBSSTJwfFRI8V3POA,1
苍茫,1
空明,1
再轻晃,1
渐入,1
迷人眼,1
重阳,1
思念,1
大一完,1
情节,1
来来回回,1
天天,1
约束,1
做爱,1
脑子,1
发热,1
平板,1
之火,1
留着,1
艳羡,1
当家,1
方知,1
柴米油盐,1
三元,1
冰糕,1
春去,1
大作,1
畅快,1
连胜,1
刚完,1
花言巧语,1
小伙伴,1
开会,1
草稿,1
功能,1
部门,1
社团活动,1
策划案,1
撰写,1
运行,1
笛箫社,1
占用,1
策划,1
咱们,1
预计,1
新年,1
晚会,1
十周年,1
社庆,1
表格,1
填写,1
集思广益,1
出力,1
填表格,1
找龙建,1
人有,1
见分晓,1
平均分,1
3.5,1
即时,1
购买,1
超薄,1
voyo,1
达标,1
学分,1
零花,1
反之,1
来得,1
类似,1
婚后,1
无线,1
笔记本,1
输入,1
机智,1
码字,1
眼力,1
电原,1
脑图,1
好用,1
梳理,1
结构,1
明晰,1
因果,1
萧瑟,1
春色,1
天光,1
飞叶,1
银杏,1
群芳,1
夸奖,1
翻倒,1
至此,1
哪些,1
闭眼,1
太爽了,1
冷血,1
无情,1
只谈,1
万叶,1
雷神,1
短歌,1
两句,1
隐约,1
雷鸣,1
阴霾,1
无雨,1
此地,1
瞬息万变,1
永恒,1
至简,1
夏鸣风,1
课要,1
课表,1
一共,1
签名,1
连错,1
设备,1
小测,1
余里,1
贴纸,1
生劉怡,1
岑给,1
开朗,1
张炤瀅,1
缺失,1
不切实际,1
提出,1
见证者,1
观望,1
条狗,1
切实,1
好高骛远,1
更高,1
劉怡岑,1
双十,1
答题,1
搞点,1
零花钱,1
老妈,1
还给,1
填补,1
超支,1
额度,1
代码,1
浑然不知,1
愁滋味,1
回不去,1
景象,1
想建个,1
相册,1
踉跄,1
压群芳,1
海棠,1
竞相,1
四季,1
回报,1
有奖,1
成果,1
大给,1
几把,1
嫁衣裳,1
帮别人,1
邵发,1
快快,1
大体,1
尽快,1
学完,1
弱小,1
敢做敢当,1
十多年,1
守望,1
清爽,1
轻吹,1
抚摸,1
冬日,1
盛开,1
腊梅,1
慌乱,1
静静地,1
伫立,1
迎接,1
目送,1
一片片,1
秋叶,1
述说,1
饱受,1
迷惘,1
之苦,1
获奖,1
三等奖,1
作弊,1
管要,1
持续,1
回味,1
难免会,1
代价,1
至死,1
方休,1
过客,1
强迫,1
内心深处,1
外看,1
美男子,1
一代代,1
生离死别,1
传承,1
入睡,1
记事,1
忧心,1
摆平,1
刘卫华,1
杨羿祺算,1
初入,1
缘故,1
执意,1
工科,1
少靠,1
阴影,1
避开,1
现实情况,1
毋庸置疑,1
老老实实,1
不谙,1
不得而知,1
烦恼,1
挺快,1
金融,1
专业对口,1
对口,1
公司,1
学历,1
半中,1
第一份,1
底气十足,1
令人信服,1
所在,1
多去,1
走走看看,1
陪陪,1
之地,1
丝毫,1
领会,1
怀揣,1
意气风发,1
一个半月,1
满是,1
思家,1
恨不得,1
山头,1
腼腆,1
成年,1
崇尚,1
克己,1
身高,1
冷静,1
漫漫长夜,1
九点,1
第二天,1
熬过,1
积蓄,1
十余年,1
爆发,1
用点,1
睡大觉,1
要考,1
没考,1
水得,1
一匹,1
那道,1
稳压管,1
参数,1
不全,1
折线图,1
分数,1
估个,1
Lucy,1
抱怨,1
强于,1
年代,1
光靠,1
为何,1
落后,1
不堪入目,1
举动,1
忧心忡忡,1
食不果腹,1
一心多用,1
面面俱到,1
过目不忘,1
一目十行,1
有感而发,1
文采,1
好喝,1
睡好,1
懊悔,1
2.5,1
半节,1
听不懂,1
易班,1
流向,1
别像,1
甘心,1
音上,1
演员,1
赵露思,1
打退堂鼓,1
把持,1
拿不出,1
老师上课,1
体系,1
繁杂,1
张亮,1
太逗,1
重在,1
听不进去,1
课上,1
不必要,1
清冷,1
冷得笔,1
打开,1
升腾,1
大雾,1
有福,1
动因,1
越发,1
电气,1
全部都是,1
三类,1
各种类型,1
太难,1
乐理,1
听歌,1
识曲炸,1
提示,1
做成,1
同阳,1
自家人,1
中途,1
巴基斯坦,1
博士,1
解开,1
收益,1
多高,1
挺水,1
不顾,1
独来独往,1
接纳,1
外貌,1
挺帅,1
线代,1
翻书,1
清晰,1
几遍,1
追剧,1
何必如此,1
总比带,1
愧疚,1
寄希望于,1
急迫,1
从能,1
好找,1
多寡,1
计算器,1
下手,1
往往,1
巡查,1
跟不上,1
淘宝,1
发货,1
一切顺利,1
我花,1
大把大把,1
牢固,1
书上,1
听听课,1
艰苦,1
跋涉,1
前沿,1
高深,1
说会,1
周来,1
找我聊,1
天说,1
李秀芝,1
异性,1
酒瓶,1
坦率,1
无缘无故,1
丢掉,1
预想,1
解方程,1
Dih,1
k0XmZN7qKj5WsnGhWQ,1
阴阳鱼,1
祈求,1
写写,1
实验报告,1
不挂,1
八个,1
按照,1
万一,1
GG,1
手上,1
四张,1
扣分,1
一线生机,1
韩版,1
内裤,1
好好看,1
先买,1
朴实,1
看双,1
十二,1
降价,1
几条,1
两条,1
勃起,1
青葱,1
行为,1
三体,1
大致,1
手速,1
1829,1
真多真,1
end,1
几点,1
舒眠,1
洗头,1
洗衣,1
美发,1
光盘,1
调查,1
问卷,1
南溪,1
二三年,1
小学生,1
带到,1
却说,1
交通费,1
该学,1
随手,1
廉价,1
出卖,1
心灰意冷,1
动不动,1
扯淡,1
平复,1
大姨妈,1
思考问题,1
这像,1
说白了,1
响应,1
想买个,1
便携,1
带个,1
大屏幕,1
玩电脑,1
托管,1
重复,1
形式,1
孙红林,1
低到,1
极点,1
选完,1
起得,1
很早,1
TMD,1
不领情,1
还来,1
踏恤,1
面由,1
一丝,1
念头,1
多喝水,1
天朗气清,1
惠风和畅,1
背景,1
噪音,1
交了,1
生死有命,1
评定,1
了不起,1
盖茨,1
观后感,1
见过,1
莫大,1
讽刺,1
念念不忘,1
没奈何,1
生长,1
比和黛西,1
对方,1
分量,1
有所不同,1
泰坦尼克号,1
露丝,1
完步,1
睾丸酮,1
分泌,1
冷空气,1
变娘,1
劳资,1
轻手轻脚,1
打扰到,1
不爽,1
妈卖批,1
个宝,1
批龙,1
BB,1
烟花,1
再欢,1
瑟瑟,1
肃杀,1
枯叶,1
飘洒,1
归无家,1
止损,1
不划算,1
鸡儿,1
直面,1
承担责任,1
主见,1
基本操作,1
不致,1
崇高,1
终极,1
波澜壮阔,1
两点,1
重获,1
发愁,1
买买,1
巩固,1
图像处理,1
别有见地,1
可观,1
进沈舒艺,1
民乐,1
闷得,1
门窗,1
禁闭,1
多待,1
分形,1
作文,1
半小时,1
资料,1
天造地设,1
多人,1
kwadw,1
safo,1
沙服,1
全名,1
晕头转向,1
讲求,1
欧阳,1
裴林,1
泰国,1
四川,1
想过,1
高品质,1
何谓,1
意外,1
几日,1
履行,1
职责,1
顺带,1
本书,1
后记,1
有三大,1
顺序,1
不得,1
人和物,1
读不读,1
现代人,1
生产力,1
蓬勃发展,1
充满生机,1
好比,1
盛唐,1
那线代,1
期末考,1
八九,1
抄线代,1
理力,1
停息,1
脚步声,1
很想,1
束缚,1
附和,1
求之不得,1
辗转反侧,1
物种,1
受人,1
风采,1
某某,1
名人,1
讲过,1
个人性,1
解放,1
活成,1
晚饭,1
不吃,1
3D,1
打印机,1
云龙,1
帮忙,1
蓝牙,1
技不如人,1
偏执,1
碎片,1
谈不上,1
运用,1
茶余饭后,1
谈资,1
三观,1
挺大,1
看得出来,1
迎合,1
挑剔,1
表象,1
充斥,1
懵懂,1
配不上,1
天长地久,1
舒坦,1
采取,1
了此一生,1
贫穷,1
无意,1
爱慕,1
补充,1
深受其害,1
烦扰,1
谈心,1
阅历,1
附带,1
自卑感,1
奠定,1
生涯,1
穷养,1
加之,1
甚者,1
触及,1
大量,1
差事,1
谈个,1
享有,1
特权,1
歧视,1
女权主义,1
最起码,1
美感,1
改不掉,1
干什么,1
旷线,1
讲课,1
上续,1
妈耶,1
按学,1
入座,1
之高,1
交代,1
坦白,1
换路,1
定则,1
三要素,1
阶跃,1
推导,1
新书,1
看不动,1
年本,1
Bbp,1
Eo4jU,1
AN08m1peM4iw,1
一阵,1
暗爽,1
一个个,1
离去,1
JekjvlDk77ZOtFgK36Rcvw,1
时常,1
角色,1
截然不同,1
更何况,1
多样性,1
遗传,1
老爸,1
看个,1
莫惜,1
金缕衣,1
搞了个,1
链子,1
放在心上,1
扪心自问,1
这门,1
工夫,1
能过,1
见到,1
沾沾自喜,1
心智,1
抵抗,1
闹市,1
更难,1
隔绝,1
懦夫,1
适当,1
嘲讽,1
吸取教训,1
一惊,1
忽略,1
倾听,1
炫耀,1
空想,1
可逆,1
适应环境,1
相提,1
气派,1
助教,1
习题课,1
多向,1
请教,1
口何,1
卖冰淇凌,1
老外,1
不得了,1
偌大,1
大学城,1
崖洞,1
这本,1
跨越,1
财富,1
能学,1
吸取,1
结晶,1
遗留,1
开拓,1
新天地,1
师兄,1
谈到,1
hhh,1
评选,1
待久,1
吵闹,1
周边环境,1
多线程,1
外部环境,1
飞快,1
采样,1
据说,1
尽善尽美,1
尽力而为,1
审视,1
看成,1
老手,1
第一遍,1
解忧,1
杂货铺,1
巧妙,1
贯穿,1
时空,1
深远,1
扣人心弦,1
推理小说,1
词穷,1
看些,1
评论,1
相助,1
紧密,1
相连,1
沉迷,1
岔路,1
gs8hHcSsXIXKLstCMyRlDA,1
Nld1BLAhTU7vHzpDMUihLw,1
gohAz3Ubc6MprRlhjN0TkA,1
书中,1
约定,1
陷入,1
两难,1
境地,1
交待,1
我别,1
任亨斌,1
院长,1
考虑一下,1
都行,1
电话录音,1
含糊不清,1
点求,1
姿态,1
出息,1
事儿,1
为难,1
同意,1
好大,1
看片,1
阳刚之气,1
心理作用,1
验证,1
异性相吸,1
别太过,1
赛过,1
过不去,1
万州,1
烤鱼,1
一批,1
说得够,1
一等奖,1
校赛,1
发说,1
各个,1
以往,1
很近,1
沈翀,1
阿细,1
卷入,1
奇妙,1
技术含量,1
心血,1
恼火,1
文字,1
层面,1
自如,1
打字速度,1
迫切,1
波动,1
车票,1
性器官,1
男生宿舍,1
不难理解,1
偏信,1
不加思索,1
经由,1
例子,1
金工,1
实习,1
牵着鼻子,1
探索,1
要义,1
势阱,1
上花,1
奔跑,1
看准,1
似曾,1
温故,1
就是说,1
微调,1
习惯性,1
靠左,1
淹没,1
掩饰,1
盖住,1
同桌,1
偏偏,1
急躁,1
关爱,1
儿童,1
花费,1
够不够,1
三心二意,1
耻笑,1
差强人意,1
反省,1
畏首畏尾,1
多于,1
宏伟,1
大一有,1
有机,1
两件,1
立些,1
抱佛脚,1
侥幸,1
不可否认,1
前一天,1
搞搞,1
学术,1
及格,1
万岁,1
有失,1
偏颇,1
抱住,1
记笔记,1
不如意,1
会算,1
成正比,1
荏苒,1
就别,1
认真听讲,1
多用,1
手写,1
改善,1
所学,1
z7Al,1
pFg8JsIZvhKRuCUFw,1
老高,1
纵一苇,1
何如,1
看花,1
望穿,1
秋意,1
孤舟,1
之何,1
大大咧咧,1
融为一体,1
逻辑推理,1
东方,1
暗自神伤,1
男女性,1
迸发,1
缠绵,1
小憩,1
翻着,1
中意,1
书籍,1
小资,1
般的,1
词语,1
壁纸,1
种子,1
泯然,1
小确,1
幸中,1
兼济,1
大志,1
汹涌,1
BGM,1
人能,1
上方,1
误触,1
饱满,1
精神面貌,1
早饭,1
低声下气,1
起早贪黑,1
Q86YsYr63u,1
gqglhaQb5cQ,1
比较简单,1
长点,1
记性,1
KTV,1
肖家,1
院子,1
柴火,1
农家乐,1
走得,1
太快,1
忙忙碌碌,1
方跃霖,1
打乒乓球,1
博爱,1
姻缘,1
自作孽,1
谦虚,1
个性,1
一举一动,1
正比,1
函数,1
就可以看,1
延迟,1
自虐,1
更大,1
阻碍,1
觉悟,1
赞成,1
人好,1
证明,1
局限性,1
许下,1
独当一面,1
宏愿,1
专业知识,1
社交能力,1
打球,1
花心,1
算命,1
词汇,1
宽泛,1
套进去,1
摘抄,1
http,1
qq,1
omn,1
20180120,1
20180120A04KDO,1
html,1
批判,1
钱理群,1
利己主义,1
一说,1
2012,1
研讨会,1
语出惊人,1
北京大学,1
高智商,1
老到,1
配合,1
掌握权力,1
贪官污吏,1
危害,1
腐败,1
滋养,1
殿堂,1
经不起,1
太美丽,1
复旦,1
文章,1
规则,1
潜规则,1
风骨,1
远胜,1
媚骨,1
级别,1
追求真理,1
待遇,1
当今,1
大官,1
创造精神,1
做梦,1
雇佣兵,1
残酷,1
西南,1
医院,1
病症,1
并不一定,1
感念,1
师生,1
着火,1
跟着,1
滨江路,1
摆摆,1
得话,1
一上午,1
陪何,1
无底洞,1
近墨者黑,1
杂七杂八,1
进入状态,1
肚子痛,1
头发,1
出入,1
无问,1
西东,1
深思,1
做肠,1
镜检查,1
不佳时,1
误导,1
人口老龄化,1
悲观,1
参考,1
老龄化,1
状况,1
伦理道德,1
从医,1
大势,1
有太多,1
干干净净,1
伦理,1
原有,1
初步,1
解答,1
停不下来,1
转型,1
搞清楚,1
不枉来,1
奇货可居,1
物以稀为贵,1
竞争力,1
共通,1
并联,1
思想僵化,1
单一,1
人工智能,1
低级,1
人工,1
大势所趋,1
年前,1
下雪,1
上海,1
杭州,1
武汉,1
大庆,1
零下,1
三十,1
从何说起,1
十一天,1
消停,1
复查,1
查下,1
外公,1
厦门,1
口腔科,1
麻醉,1
哭闹,1
转念,1
一想,1
监督,1
之下,1
权衡利弊,1
教他,1
打断,1
争吵声,1
不绝于耳,1
家庭教育,1
怀孕,1
慈母,1
满满,1
教导,1
没事儿,1
翻翻,1
处境,1
一炮,1
解千愁,1
体外,1
正反馈,1
阴蒂,1
熟练地,1
看晓欧,1
合奏,1
中音,1
拉长,1
赋予,1
特殊,1
校区,1
画上,1
句号,1
部长,1
得会,1
寒假,1
一年半载,1
白费,1
节能,1
减排,1
晓欧姐,1
法庭,1
麻醉剂,1
劝导,1
为重,1
一塌糊涂,1
陈然装,1
装是,1
总找,1
固态,1
硬盘,1
安装,1
win10,1
MSDN,1
草泥马,1
换上,1
文件,1
闺中,1
少妇,1
凝妆,1
上翠楼,1
忽见,1
陌头,1
杨柳,1
悔教,1
夫婿,1
封侯,1
.--,1
王昌龄,1
早恋,1
尾骨,1
很感兴趣,1
下一代,1
邓浩走,1
搜狗,1
用讯飞,1
不论是,1
具体分析,1
建构,1
模型,1
脑子里,1
紧迫感,1
憋着,1
一泡,1
中年妇女,1
饥渴,1
气味,1
深受,1
管教,1
闲暇,1
乌托邦,1
放任,1
理所当然,1
性质,1
张梦莹,1
近况,1
回头路,1
初高中,1
难见,1
吃完饭,1
排空,1
杂念,1
悲愤,1
信手拈来,1
宏观,1
微观,1
校歌,1
气势,1
振奋人心,1
高中毕业,1
小妹妹,1
播音,1
主持,1
人来,1
四处,1
撒网,1
社交,1
实实在在,1
化境,1
衣食,1
其累,1
收下,1
接收,1
白内障,1
延缓,1
治疗,1
挤占,1
养个,1
白峰,1
建模,1
假惺惺,1
慕课,1
装装样子,1
矩阵,1
wIxgSsvKriCjkWt5t94OXw,1
看不懂,1
那样的话,1
不知足,1
好不容易,1
搅黄,1
管不住,1
双手,1
坚持下去,1
胡思乱想,1
看点,1
科技馆,1
近视,1
严格要求,1
太近,1
粘人,1
整天,1
爸爸妈妈,1
饭养,1
矛盾重重,1
二十年,1
母性,1
两性间,1
转换,1
默认,1
雄激素,1
抗拒,1
雄性,1
语不惊人,1
不说,1
快活,1
深夜,1
那就算了,1
平滑,1
滚动,1
心理学,1
沟通,1
进而,1
换位,1
悟道,1
失魂落魄,1
保持良好,1
家庭环境,1
反面教材,1
压坏,1
看不惯,1
一天到晚,1
麻将,1
怨气,1
烦心,1
实际上,1
打压,1
战战兢兢,1
委婉,1
找过,1
一分钱,1
表情,1
向来,1
有关,1
恰恰,1
谨慎,1
莽莽撞撞,1
纵容,1
小女生,1
这张,1
激发,1
多一事不如少一事,1
搞坏,1
映射,1
400,1
不敢相信,1
外滩,1
生活习惯,1
跨过,1
行云流水,1
般丝滑,1
水中,1
天上,1
心上人,1
一心,1
冲击,1
理想主义,1
要么,1
回事,1
构建,1
绿洲,1
步步为营,1
AVbobo,1
片子,1
我能,1
睡眠,1
沉迷于,1
多巴胺,1
囚犯,1
假释,1
主人,1
奴隶,1
乃至于,1
操控,1
死板,1
红海,1
热血,1
残忍,1
血腥,1
战场,1
底线,1
心存,1
自私自利,1
安稳,1
每天晚上,1
生物钟,1
离家,1
师学艺,1
上瘾,1
剖析,1
超出,1
秀芝,1
不理,1
usb,1
小灯,1
丢弃,1
风浪,1
最低,1
亮度,1
电脑屏幕,1
微弱,1
闪烁,1
电源,1
电量,1
消耗,1
CPU,1
调低,1
屏幕,1
G3,1
节电,1
轻度,1
重度,1
别用,1
消化,1
教学楼,1
无敌,1
树敌,1
被动挨打,1
死循环,1
等级,1
战争,1
必定,1
高等级,1
碾压,1
对手,1
威胁,1
犀浦,1
附近,1
玩耍,1
迁就,1
市区,1
流鼻血,1
天气预报,1
选到,1
一路上,1
人品,1
一般般,1
旅行,1
坐车,1
都江堰,1
课本,1
FAqI2s7FxUIIpEYGSi8Ng,1
青城山,1
景区,1
俄语,1
物价,1
城际,1
两元,1
红薯,1
下山,1
寒江,1
搭讪,1
不怎么,1
好尬,1
郫县,1
豆瓣酱,1
两次,1
去皮,1
首先,1
稍后,1
拼音,1
太慢,1
同音字,1
修正,1
厚重,1
竖屏,1
悬浮,1
有病,1
顺手,1
披萨,1
号线,1
上来,1
与求,1
开创,1
遵从,1
拜访,1
别输,1
预留,1
午觉,1
翻看,1
大一到,1
走来,1
游玩,1
人换,1
指点,1
心上,1
要放得,1
拾起,1
展开,1
包袱,1
遐想,1
费神,1
绵延,1
娇艳,1
美人尖,1
点醒,1
如下,1
檐下,1
翠藤,1
捆绑,1
半截,1
风铃,1
一摇,1
碎落,1
天边,1
阶上,1
青苔,1
掩住,1
蜗牛,1
露出,1
几缕,1
细纤,1
一袭,1
蛛网,1
住满,1
挂牵,1
雨点,1
一打,1
散挂,1
庭前,1
一绕,1
绿篱,1
围住,1
一散,1
溢成花,1
鲜甜,1
水太浅,1
怎托得,1
出水,1
风刀,1
太钝,1
刮得,1
春有,1
夏季,1
雨成,1
冬雪,1
迎面,1
荷池,1
化成,1
藕断,1
推至,1
山巅,1
融化,1
长眠,1
第一位,1
排队,1
大吃一顿,1
靡靡之音,1
无助,1
一两,1
公里,1
产出,1
计划表,1
人如,1
在世,1
寥寥,1
寄情,1
逃离,1
无拘无碍,1
交友,1
感恩,1
逆转,1
分手,1
意料之中,1
YzHPmNYP8Il8,1
tIVu22Pcw,1
留言,1
流水落花,1
代晓敏充,1
话费,1
现金,1
权当,1
请求,1
炸个,1
游戏吧,1
学下,1
全网,1
工具,1
救急,1
大锅饭,1
交替,1
传译,1
波波,1
给付,1
一封信,1
黑人,1
问号,1
烟景尚,1
致橡树,1
舒婷,1
攀援,1
凌霄花,1
高枝,1
绿荫,1
单调,1
不止,1
泉源,1
常年,1
送来,1
险峰,1
威仪,1
日光,1
近旁,1
一株,1
木棉,1
紧握,1
相触,1
云里,1
一阵风,1
致意,1
铜枝,1
铁干,1
红硕,1
叹息,1
英勇,1
火炬,1
分担,1
寒潮,1
风雷,1
霹雳,1
共享,1
雾霭,1
流岚,1
虹霓,1
相依,1
伟大,1
坚贞,1
伟岸,1
身躯,1
足下,1
这颗,1
已死,1
供血,1
营造,1
假象,1
自恋,1
漩涡,1
凡情,1
出没,1
百回,1
春寒,1
怜心,1
秋芜,1
悲情,1
空奏,1
浮沉,1
狗屁,1
自作多情,1
这过,1
一段时间,1
前任,1
平息,1
不配,1
我配,1
时才,1
卿卿我我,1
肉体,1
轨迹,1
以此类推,1
任何人,1
棋子,1
总摆出,1
温室,1
人心叵测,1
全力以赴,1
淘汰,1
善待,1
就够,1
垫脚石,1
真理,1
混沌,1
光明,1
懦弱,1
放眼望去,1
言喻,1
假设,1
下要,1
保持警惕,1
抱团,1
取个,1
黑豹,1
业余,1
不玩,1
纠错,1
退出,1
tim,1
我太菜,1
领导力,1
口才,1
现世,1
合格,1
形容,1
应变能力,1
妄想,1
生而,1
想得开,1
阀值,1
太低,1
谎言,1
干脆,1
别总一,1
藐视,1
货真价实,1
敬仰,1
借鉴,1
我爱你,1
每晚,1
好吃好喝,1
早安,1
删掉,1
特么超,1
四五,1
不懈,1
左右手,1
